timestamp,connections,total_commits,total_rollbacks,blocks_hit,blocks_read,read_time_ms,write_time_ms,rows_returned,rows_fetched,rows_inserted,rows_updated,rows_deleted,database_size_bytes,locks_count,deadlocks,connection_limit,temp_files,temp_bytes,conflicts,active_time_seconds,max_connections,shared_buffers_bytes,work_mem_bytes,effective_cache_size_bytes,maintenance_work_mem_bytes,checkpoint_timeout_seconds,wal_buffers_bytes,max_wal_size_bytes,min_wal_size_bytes,random_page_cost,seq_page_cost,total_active_connections,max_transaction_duration,server_up,wal_segments,wal_size_bytes,bgwriter_buffers_allocated,bgwriter_buffers_clean,bgwriter_maxwritten_clean,archiver_archived_count,archiver_failed_count,archiver_last_age,autovacuum_max_workers,autovacuum_naptime_seconds,autovacuum_vacuum_threshold,autovacuum_analyze_threshold,replication_is_replica,replication_lag_seconds,exporter_scrape_duration,exporter_scrape_error,exporter_scrapes_total,cache_hit_ratio_percent,tps_commits,tps_rollbacks,tps_total,rollback_percent,query_efficiency,rows_returned_per_interval,rows_fetched_per_interval,rows_inserted_per_interval,rows_updated_per_interval,rows_deleted_per_interval,connection_usage_percent,database_size_mb,wal_size_mb,total_activity_per_interval
2025-08-05 13:47:30,2.0,27066462.0,115.0,3189941629.0,1738.0,0.0,0.0,124389952008.0,691268460.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.83855800005,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010512493,0.0,4775.0,99.99994548492562,1.8666666666666667,0.0,1.8666666666666667,0.00042487823913314786,0.005557269287715334,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:47:45,2.0,27066492.0,115.0,3189944613.0,1738.0,0.0,0.0,124389955741.0,691270356.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.859173,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009086345,0.0,4776.0,99.9999454849766,2.0,0.0,2.0,0.0004248777682079705,0.005557284363327368,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:48:00,2.0,27066522.0,115.0,3189947674.0,1738.0,0.0,0.0,124389960602.0,691272266.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.878573,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009040866,0.0,4777.0,99.99994548502892,2.0,0.0,2.0,0.000424877297283837,0.00555729950109276,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:48:15,2.0,27066548.0,115.0,3189950658.0,1738.0,0.0,0.0,124389964335.0,691274162.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.89712,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.000382,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011759215,0.0,4778.0,99.9999454850799,1.7333333333333334,0.0,1.7333333333333334,0.0004248768891504324,0.005557314576702847,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:48:30,2.0,27066578.0,115.0,3189953642.0,1738.0,0.0,0.0,124389968068.0,691276058.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.91774199996,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009055544,0.0,4779.0,99.99994548513091,2.0,0.0,2.0,0.0004248764182282476,0.005557329652312028,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:48:45,2.0,27066604.0,115.0,3189956626.0,1738.0,0.0,0.0,124389971801.0,691277954.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.936154,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009124921,0.0,4780.0,99.99994548518191,1.7333333333333334,0.0,1.7333333333333334,0.0004248760100965318,0.005557344727920304,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:49:00,2.0,27066634.0,115.0,3189959687.0,1738.0,0.0,0.0,124389976662.0,691279864.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.955509,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008852731,0.0,4781.0,99.99994548523422,2.0,0.0,2.0,0.0004248755391762956,0.005557359865681383,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:49:15,2.0,27066662.0,115.0,3189962671.0,1738.0,0.0,0.0,124389980395.0,691281760.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.974471,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.01043478,0.0,4782.0,99.99994548528521,1.8666666666666667,0.0,1.8666666666666667,0.00042487509965168373,0.0055573749412877104,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:49:30,2.0,27066692.0,115.0,3189965655.0,1738.0,0.0,0.0,124389984128.0,691283656.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458815.994836,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010075435,0.0,4783.0,99.99994548533621,2.0,0.0,2.0,0.00042487462873346573,0.005557390016893134,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:49:45,2.0,27066721.0,115.0,3189968639.0,1738.0,0.0,0.0,124389987861.0,691285552.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.015388,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010018515,0.0,4784.0,99.9999454853872,1.9333333333333333,0.0,1.9333333333333333,0.000424874173513514,0.005557405092497652,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:50:00,2.0,27066748.0,115.0,3189971700.0,1738.0,0.0,0.0,124389992722.0,691287462.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.034222,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009640965,0.0,4785.0,99.99994548543951,1.8,0.0,1.8,0.00042487374968891846,0.0055574202302544175,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:50:15,2.0,27066776.0,115.0,3189974684.0,1738.0,0.0,0.0,124389996455.0,691289358.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.053343,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.01023401,0.0,4786.0,99.9999454854905,1.8666666666666667,0.0,1.8666666666666667,0.000424873310168009,0.005557435305856988,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:50:30,2.0,27066804.0,115.0,3189977668.0,1738.0,0.0,0.0,124390000188.0,691291254.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.072996,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009029442,0.0,4787.0,99.9999454855415,1.8666666666666667,0.0,1.8666666666666667,0.00042487287064800873,0.005557450381458653,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:50:45,2.0,27066833.0,115.0,3189980652.0,1738.0,0.0,0.0,124390003921.0,691293150.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.09354900004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008835804,0.0,4788.0,99.99994548559249,1.9333333333333333,0.0,1.9333333333333333,0.00042487241543182427,0.005557465457059414,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:51:00,2.0,27066862.0,115.0,3189983713.0,1738.0,0.0,0.0,124390008782.0,691295060.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.112268,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010208145,0.0,4789.0,99.9999454856448,1.9333333333333333,0.0,1.9333333333333333,0.00042487196021661526,0.005557480594811866,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:51:15,2.0,27066890.0,115.0,3189986697.0,1738.0,0.0,0.0,124390012515.0,691296956.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.131319,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009435796,0.0,4790.0,99.99994548569579,1.8666666666666667,0.0,1.8666666666666667,0.00042487152069940797,0.0055574956704106775,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:51:30,2.0,27066918.0,115.0,3189989681.0,1738.0,0.0,0.0,124390016248.0,691298852.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.15104,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008636961,0.0,4791.0,99.99994548574679,1.8666666666666667,0.0,1.8666666666666667,0.00042487108118311004,0.005557510746008585,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:51:45,2.0,27066947.0,115.0,3189992665.0,1738.0,0.0,0.0,124390019981.0,691300748.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.17148,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011216235,0.0,4792.0,99.99994548579778,1.9333333333333333,0.0,1.9333333333333333,0.0004248706259707601,0.005557525821605587,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:52:00,2.0,27066979.0,115.0,3189995726.0,1738.0,0.0,0.0,124390024842.0,691302658.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.192453,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009773843,0.0,4793.0,99.99994548585009,2.1333333333333333,0.0,2.1333333333333333,0.00042487012366860947,0.0055575409593537255,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:52:15,2.0,27067007.0,115.0,3189998710.0,1738.0,0.0,0.0,124390028575.0,691304554.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.21257800004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009786806,0.0,4794.0,99.9999454859011,1.8666666666666667,0.0,1.8666666666666667,0.00042486968415520187,0.00555755603494878,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:52:30,2.0,27067034.0,115.0,3190001694.0,1738.0,0.0,0.0,124390032308.0,691306450.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.23122,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009653705,0.0,4795.0,99.99994548595208,1.8,0.0,1.8,0.00042486926033956287,0.00555757111054293,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:52:45,2.0,27067060.0,115.0,3190004678.0,1738.0,0.0,0.0,124390036041.0,691308346.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.24997500004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009563778,0.0,4796.0,99.99994548600307,1.7333333333333334,0.0,1.7333333333333334,0.0004248688522215986,0.005557586186136174,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:53:00,2.0,27067090.0,115.0,3190007739.0,1738.0,0.0,0.0,124390040902.0,691310256.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.269623,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008974969,0.0,4797.0,99.99994548605538,2.0,0.0,2.0,0.00042486838131722943,0.005557601323879999,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:53:15,2.0,27067118.0,115.0,3190010723.0,1738.0,0.0,0.0,124390044635.0,691312152.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.288653,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009727611,0.0,4798.0,99.99994548610638,1.8666666666666667,0.0,1.8666666666666667,0.00042486794180742664,0.005557616399471295,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:53:30,2.0,27067146.0,115.0,3190013707.0,1738.0,0.0,0.0,124390048368.0,691314048.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.307619,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.000368,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010886881,0.0,4799.0,99.99994548615737,1.8666666666666667,0.0,1.8666666666666667,0.0004248675022985332,0.0055576314750616865,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:53:45,2.0,27067174.0,115.0,3190016691.0,1738.0,0.0,0.0,124390052101.0,691315944.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.32809799997,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010251,0.0,4800.0,99.99994548620836,1.8666666666666667,0.0,1.8666666666666667,0.000424867062790549,0.005557646550651173,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:54:00,2.0,27067204.0,115.0,3190019752.0,1738.0,0.0,0.0,124390056962.0,691317854.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.34812800004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.000263,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011372831,0.0,4801.0,99.99994548626067,2.0,0.0,2.0,0.00042486659189014647,0.005557661688390684,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:54:15,2.0,27067235.0,115.0,3190022736.0,1738.0,0.0,0.0,124390060695.0,691319750.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.371098,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008925263,0.0,4802.0,99.99994548631167,2.066666666666667,0.0,2.066666666666667,0.0004248661052941604,0.005557676763978223,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:54:30,2.0,27067260.0,115.0,3190025720.0,1738.0,0.0,0.0,124390064428.0,691321646.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.388668,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010268564,0.0,4803.0,99.99994548636266,1.6666666666666667,0.0,1.6666666666666667,0.0004248657128788546,0.005557691839564856,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:54:45,2.0,27067288.0,115.0,3190028704.0,1738.0,0.0,0.0,124390068161.0,691323542.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.407734,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010322085,0.0,4804.0,99.99994548641365,1.8666666666666667,0.0,1.8666666666666667,0.0004248652733745726,0.005557706915150585,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:55:00,2.0,27067318.0,115.0,3190031765.0,1738.0,0.0,0.0,124390073022.0,691325452.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.42699199996,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008343709,0.0,4805.0,99.99994548646596,2.0,0.0,2.0,0.0004248648024781367,0.005557722052885783,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:55:15,2.0,27067346.0,115.0,3190034749.0,1738.0,0.0,0.0,124390076755.0,691327348.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.447058,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009547645,0.0,4806.0,99.99994548651695,1.8666666666666667,0.0,1.8666666666666667,0.00042486436297573823,0.005557737128469563,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:55:30,2.0,27067377.0,115.0,3190037733.0,1738.0,0.0,0.0,124390080488.0,691329244.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.46846899996,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009153715,0.0,4807.0,99.99994548656794,2.066666666666667,0.0,2.066666666666667,0.0004248638763848577,0.005557752204052439,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:55:45,2.0,27067402.0,115.0,3190040717.0,1738.0,0.0,0.0,124390084221.0,691331140.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.48675700004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009392652,0.0,4808.0,99.99994548661894,1.6666666666666667,0.0,1.6666666666666667,0.00042486348397366907,0.005557767279634409,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:56:00,2.0,27067434.0,115.0,3190043778.0,1738.0,0.0,0.0,124390089082.0,691333050.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.506839,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010408157,0.0,4809.0,99.99994548667125,2.1333333333333333,0.0,2.1333333333333333,0.0004248629816884055,0.005557782417365294,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:56:15,2.0,27067460.0,115.0,3190046762.0,1738.0,0.0,0.0,124390092815.0,691334946.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458816.526092,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010063482,0.0,4810.0,99.99994548672224,1.7333333333333334,0.0,1.7333333333333334,0.0004248625735825033,0.005557797492945316,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
